7791290785823;naranja limon x  300;Limpieza;cif;8,00;6,64;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7622210813237;naranja mnago;Gaseosa;claig;60,00;49,80;20;-1604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
5000078;Naranja oferta;Verduleria;Verduleria;12,83;1,00;50;1;1;1;1;1,00;1,10;1,00;1;1;0;NULL;N;NULL;NULL;0;0;10.50;1
7790639000832;Naranja x 2.25lts;gaseosas;Cordoba;5,00;3,65;30;-4;1;0114667;1;6,695;7,3645;1,6738;4;El Faro;0;NULL;S;NULL;NULL;1;0;21.00;1
7791290784727;naranja x 600;Limpieza;cif;11,70;9,711;20;-7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798113300751;Naranja y durazno 2.250 ml;Gaseosa;Manaos;1500,00;1245,00;20;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791290785830;naranja y limon x 600;Limpieza;cif;11,70;9,711;20;-7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798066080069;naranjas con  su pulpa;Jugos;purosol;35,00;29,05;20;-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798062541922;naranwe;Jugos;wee;33,00;27,39;20;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613034195241;nascafe cappuccino 12.5g;cafe;nescafe;165,00;120,45;30;-5;1;1;1;1,25;1,375;1,25;1;1;1;2010-02-27 00:00:00.000;S;0;NULL;1;0;21.00;1
7798049830032;natai merme de zapallo;mermelada;natali;60,00;43,80;30;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798049830148;natali merme de tomate;mermelada;natali;60,00;43,80;30;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798049830278;natali mermeladas de higo;mermeladas ;natali;60,00;43,80;30;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790314008641;nativo patero ;Vinos;nativo;50,00;41,50;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790272001050;natura  500 ml;Almacen;natura;250,00;207,50;20;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790272001029;Natura  giras.x1.5lt;Aceites;Natura;7000,00;934,40;30;10;965;0100056;124;5,45;6,2675;1,25;1;Maxi;0;2026-03-09 00:00:00.000;S;0;NULL;1;0;21.00;1
7791866000664;natura  ketchup 500;Almacen;natura;40,00;33,20;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790272007328;natura aceite de oliva x 500;Almacen;natura;320,00;265,60;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791866000381;natura ketchup x250g;Almacen;natura;1500,00;166,00;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7791866000510;natura mostaza x 500;Almacen;natura;100,00;83,00;20;-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791866004211;natura mostaza x250g;Almacen;natura;1200,00;157,70;20;15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-04-13 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7791866000480;natura salsa golf x250;Almacen;natura;1400,00;107,90;20;-10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790272000831;NATURA x 120 aerosol;mayonesas;natura;4200,00;219,00;30;10;4449908;1;1;4,35;4,785;4,35;1;nini;1;2026-03-03 00:00:00.000;S;0;NULL;1;0;21.00;1
7792198006669;natura yerba 1 kg ;yerba;natura ;3200,00;409,50;40;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7792198006621;natura yerba mate x 500;Almacen;natura;1900,00;249,00;20;-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7792198005273;natura yerba mate x 500;yerbas;natura;100,00;83,00;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7798179450315;natural bear pan semillado 520;Almacen;natural bread;50,00;41,50;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798179450308;natural bear pan semillado 520;Almacen;natural bread;50,00;41,50;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798179450391;natural bread pan de pancho ;Almacen;natural bread;50,00;41,50;20;-18;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798179450407;natural bread pan hamburguesa;Almacen;natural bread;50,00;41,50;20;-19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7795106000148;natural diel x 1;Limpieza;diel;20,00;16,60;20;-39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791337004139;natural endulzado ;Lacteos;yogurisimo;270,00;224,10;20;-36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7795106000193;natural liso x 6 biodegradable;Limpieza;diel;110,00;91,30;20;-21;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790770002870;NATURAL plus x 8;Almacen;NOSOTRAS;100,00;83,00;20;-26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7790613001077;natural suiza n425;Almacen;suiza;3000,00;2490,00;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7797674049420;nature valley x 21g;Golosina;nature valley;2,00;1,46;30;-11;1;1;1;1,30;1,43;1,30;1;1;1;2010-09-06 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7798154960068;naturel clasica ;Almacen;naturel;2,75;2,2825;20;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798165200436;Naufrago malbec 750;Vinos;naufrago;2200,00;539,50;20;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7791250001529;navarro  correas;Vinos;chanpan;2100,00;207,50;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7791250002571;navarro corea  dolores cabernert;Vinos;navarro correa ;170,00;141,10;20;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791250001543;navarro correa brut malbec;Vinos;navarro correa;10000,00;207,50;20;-6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791250001444;navarro correa dulce  champagne;Vinos;navarro correa;250,00;207,50;20;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791250002564;navarro correa malbec dolores;Vinos;navarro correa ;170,00;141,10;20;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7791250001567;navarro correa nature champagn;Vinos;navarro correa;250,00;207,50;20;-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613036713818;neestle nesquik 150 menos azucar;Lacteos;nestle;45,00;37,35;20;-37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
75031589;negra modelo;Prod.Altos;negra modelo;15,00;13,95;10;-7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7793008005582;negro azulado 1A;Perfumeria;issue;4400,00;1248,00;25;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-03-26 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7790265001333;NEO blue;Vinos;NEO;40,00;33,20;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790265001593;neo red 750;Vinos;neo ;40,00;33,20;20;0;1;1;1;0,00;0,00;0,42;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
6986070813037;neoclick encendedor ;Almacen;neoclik;500,00;332,00;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7791014001765;neon floresente;Almacen;tulipan;1600,00;124,50;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7793360127434;nereida sardina 120g;Almacen;nereida;800,00;664,00;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613035379213;nescafe  decafeinado 100g;cafe;nescafe;220,00;160,60;30;0;664839;1;12525;6,35;7,3025;8,50;1;1;0;2010-09-03 00:00:00.000;S;0;NULL;1;0;21.00;1
7613036281911;Nescafe alta rica cafe 100 g;Cafe;Nescafe;400,00;292,00;30;-1;3697746;1;1;4,223;4,6453;4,223;1;Nini;0;NULL;S;NULL;NULL;1;0;21.00;1
7613033174728;Nescafe cafe au lait ;Almacen;nescafe;4300,00;190,90;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287260376;Nescafe cafe cappuccino  125 g;cafe;dolca;165,00;120,45;30;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445291053212;Nescafe cafe choco mocha 125 g;Almacen;dolca;2500,00;2500,00;301;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613035160460;Nescafe cafe con leche 125 g;Cafe;nescafe ;165,00;120,45;30;-4;1216830;1;1;6,764;7,7786;5,427;1;1;0;NULL;S;0;NULL;1;0;21.00;1
7613287260390;Nescafe cafe cortado 125 g;cafe;dolca;165,00;120,45;30;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7501059275584;Nescafe cafe de vainilla 6 sobres;cafe;nescafe;100,00;73,00;30;0;1;1;1;12,00;13,20;12,00;1;nini;1;2010-02-27 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7613287261137;Nescafe cafe mocha 125 g;cafe;dolca;165,00;120,45;30;-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7501059275577;Nescafe cafe mokaccino 6 sobres;cafe;nescafe;100,00;73,00;30;1;716910;0100478;1;3,134;3,6041;3,25;1;1;0;2009-10-24 00:00:00.000;S;0;NULL;1;0;21.00;1
7501059275539;Nescafe cappuccino;cafe;nescafe;100,00;73,00;30;0;3697835;1;1;5,55;6,105;5,55;1;nini;1;2009-05-21 00:00:00.000;S;0;NULL;1;0;21.00;1
8445291053151;nescafe cappuchino 125 g;cafe;dolca;2500,00;693,50;30;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613035161603;Nescafe descaf.cremoso 125;cafe;Nescafe;80,00;58,40;30;-12;3316386;;;16,80;18,48;16,80;1;nini;1;2010-07-24 00:00:00.000;S;0;NULL;1;0;21.00;1
7613035068353;nescafe dolca 50;Almacen;nescafe;150,00;124,50;20;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445291036291;nescafe dolca cortado x 125;cafe;nestle;2500,00;1825,00;30;-1;184663;1;1;16,84;18,524;16,84;1;carlos;1;2012-07-02 00:00:00.000;S;0;NULL;1;0;21.00;1
7501059273276;Nescafe dolce gusto capuccino;Cafe;Nescafe;230,00;167,90;30;0;3316416;1;1;10,827;11,9097;10,827;1;Nini;0;NULL;S;0;NULL;1;0;21.00;1
7613032396350;Nescafe dolce gusto cortado ;Almacen;nescafe;13000,00;190,90;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613035161566;Nescafe dolce gusto cortado ;cafe;nescafe;140,00;102,20;30;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7501059273597;Nescafe dolce gusto mocha;Cafe;Nescafe;230,00;167,90;30;1;4151100;1;1;10,767;11,8437;10,767;1;Nini;1;2009-03-14 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7613033157783;Nescafe dolce gusto nesquik ;almacen;nescafe;230,00;167,90;30;0;1;1;1;3,252;3,5772;3,252;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
7613034235374;nescafe doy pack 170  suave ;cafe;nescafe;130,00;94,90;30;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613034235404;nescafe doy pack 170 clasico;cafe;nescafe;130,00;94,90;30;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613036312752;Nescafe espresso ;cafe;Nescafe;250,00;182,50;30;0;697740;1;612;3,252;3,7398;3,252;1;Nini;0;2009-02-14 00:00:00.000;S;NULL;NULL;1;0;21.00;1
7613031154111;Nescafe gold 100 g ;cafe;Nescafe;400,00;292,00;30;-3;718860;0100475;506;16,691;19,1946;4,75;6;Nini;0;2010-09-03 00:00:00.000;S;0;NULL;1;0;21.00;1
7891000108796;nescafe inst.tradi.x 100;cafe;Nescafe;135,00;98,55;30;-2;664804;0126990;12524;6,049;6,9564;7,592;1;1;0;2010-08-03 00:00:00.000;S;0;NULL;1;0;21.00;1
088169004978;nescafe tradicio;Almacen;nescafe;30,00;24,90;20;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790430046244;Nescao 200g;cacao;nestle;2,08;1,60;30;10;1;0100415;1;1,60;1,76;1,60;1;;0;NULL;S;NULL;NULL;1;0;21.00;1
7790430046251;nescao instantaneo 400g ;cacao;nestle ;4,10;3,14;30;0;1;0100416;1;3,14;3,454;3,14;1;vital;1;2009-04-02 00:00:00.000;S;0;NULL;1;0;21.00;1
7613287314666;nesquik  180g;Almacen;nesquik;150,00;124,50;20;130;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7798304841261;nesquik  sin tacc;Almacen;frigor;1500,00;290,50;20;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445291225008;nesquik 180;Almacen;nesquik;1200,00;996,00;20;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445290284112;nesquik 180g cacao ;Almacen;nestle;400,00;332,00;20;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445290559951;nesquik 180g cacao ;Almacen;nesquik ;650,00;332,00;20;-11;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287855046;nesquik 200 ml  chocolatada;Lacteos;nesquik;200,00;166,00;20;-65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287793867;nesquik 360 ;Almacen;nestle;300,00;249,00;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445291121881;nesquik 360 g ;Almacen;nesquik;4000,00;1660,00;20;12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-03-12 00:00:00.000;NULL;0;NULL;1;0;21.00;1
7613287850379;nesquik 360 nuevo mix de cacao;Almacen;nesquik;540,00;448,20;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445290194176;Nesquik 360g;cacao;nestle;1300,00;1014,00;25;-15;1;1;1;0,00;0,00;1,63;1;1;0;NULL;S;0;NULL;1;0;21.00;1
7613038151878;nesquik banana 200;Almacen;nestle;45,00;37,35;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445291169722;nesquik cacao 180 ml;Almacen;Nesquik;1000,00;830,00;20;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445290848956;nesquik cacao 180 ml;Almacen;nesquik;1000,00;290,50;20;-26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287850355;Nesquik Cacao 180g;cacao;Nesquik;250,00;131,40;30;-4;1314120;0100419;933;2,55;2,9325;2,55;1;1;0;2010-07-22 00:00:00.000;S;0;NULL;1;0;21.00;1
8445291029620;Nesquik cacao 360g;cacao;Nesquik;2700,00;1679,00;30;-7;1314150;0100421;935;4,475;5,1462;4,95;1;1;0;2010-03-27 00:00:00.000;S;0;NULL;1;0;21.00;1
7613034413154;Nesquik cereales 230 gr;Almacen;Nestle;83,00;68,89;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445291169500;nesquik chocola 200;Almacen;nesquik;1100,00;830,00;20;-7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287530721;nesquik con vitaminas 200ml;Almacen;nesquik;100,00;83,00;20;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613038152530;nesquik frutilla x 200;Almacen;nestle;45,00;37,35;20;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445290559975;nesquik me azucar360 gr;Almacen;nesquik;3000,00;2490,00;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613034309105;nesquik obles ;golosinas;nestle;16,00;11,68;30;-9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445291029408;nesquik orig 180 g ;chocolate;nesquik;1500,00;705,50;20;-20;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
8445291121867;nesquik orig 180 g;Almacen;nesquik;2000,00;913,00;20;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2026-02-25 00:00:00.000;NULL;0;NULL;1;0;21.00;1
8445290559937;nesquik orig 360 g ;chocolate;nesquik;2600,00;662,50;50;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613032770426;Nesquik x 180 g.;cacao;Nestle;26,00;18,98;30;0;1;1;1;0,00;0,00;1,387;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
7613033678196;Nesquik x 180 gs;Almacen;Nestle;8,50;7,055;20;-187;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7792799000899;NESTLE agua x 500 lt;Aguas;nestle;80,00;66,40;20;-27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7790430024051;Nestle arroz etapa1 125g;almacel;Nestle;2,75;2,2825;20;0;1;1;1;0,00;0,00;2,2825;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
7795930000345;nestle awafrut 1.65 limonda;Jugos;awafrut;180,00;149,40;20;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7795930000338;nestle awafrut 1.65 manzana verde;Jugos;awafrut;180,00;149,40;20;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7795930000307;nestle awafrut durazno naranja 1.65;Jugos;awafrut;180,00;149,40;20;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613033648564;nestle baido de dulce de leche;Almacen;nestle;12,00;9,96;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891000369098;nestle calssico con leche 80g;Galletitas;nestle;2000,00;1460,00;30;0;1;1;1;7,00;7,70;7,00;1;1;1;2012-01-26 00:00:00.000;S;0;NULL;1;0;21.00;1
7891000368992;Nestle calssico du 80g;Lacteos;Nestle;2000,00;1660,00;20;0;1;1;1;0,00;0,00;2,19;1;Sancor;0;NULL;S;0;NULL;1;0;21.00;1
7891000008478;nestle clasico;Dulce;Nestle;80,00;66,40;20;0;1876899;1;1;0,00;0,00;4,814;1;1;0;NULL;S;NULL;NULL;1;0;21.00;1
7891000368572;nestle classic amargo;Dulce;nestle;2000,00;1660,00;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7891000368893;Nestle classico diplomata 80g;Almacen;Nestle;2000,00;1460,00;30;0;1;1;1;0,00;0,00;4,50;1;1;0;NULL;S;0;NULL;1;0;21.00;1
7891000276914;nestle cocolate;Almacen;nestle;80,00;66,40;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891000249239;NESTLE kit kat 415 blanco;Almacen;NESTLE;80,00;66,40;20;-5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891000248829;nestle kit katb dark;golosinas;nestle;80,00;58,40;30;-4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7899975801964;nestle kitkat  helado;helado;frigor;260,00;236,60;12;-12;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445290900654_2;nestle l/conde 395 g ;Lacteos;Nestle;2300,00;1328,00;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287526236;nestle mani 3.3 g;Dulce;nestle;700,00;99,60;20;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613287529497;nestle mani 90 g;Almacen;MAnestle;330,00;273,90;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7501058610638;nestle nan 1 leche;Lacteos;nan;700,00;581,00;20;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7501058610621;nestle nan 1 leche 400g;Almacen;nestle ;400,00;332,00;20;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7501058610645;nestle nan 2 800 g ;Lacteos;nan;700,00;581,00;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613287953438;nestle nescafe dolca 60 g ;cafe;nestle;500,00;175,20;30;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;1;0;21.00;1
7613035927841;nestle nesquik granola crunchy 300;Lacteos;nestle;110,00;91,30;20;-10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613034428318;nestle nestum;Almacen;nestle;16,00;13,28;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613037279184;nestle nestun multicereal;Almacen;nestle;170,00;141,10;20;-8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891000099551;nestle nidina 1 800g;Lacteos;nido;1100,00;913,00;20;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445290649744;nestle nidina 1 800g;Lacteos;nido;25000,00;20750,00;20;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445290648136;nestle nidina 2 800 g;Almacen;nido;25000,00;20750,00;20;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7891000099537;nestle nidina 2 800 g;Almacen;nido;1100,00;913,00;20;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
8445290648150;nestle nidina 3 800 g;lacteos;Nido;25000,00;25250,00;2;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613036121767;nestle nido leche deslactosada 400;Almacen;nido;250,00;207,50;20;-2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
7613036277341;nestle nido leche deslactosada 800;Almacen;nido;465,00;385,95;20;-3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;21.00;1
